node_id,in_degree,out_degree,degree,in_degree_norm,out_degree_norm,degree_norm,closeness_harmonic,betweenness,degree_norm_fallback,pagerank
918,3,6,9,0.0014895729890764648,0.0029791459781529296,0.004468718967229395,196.99341187626047,0.0,0.004468718967229395,0.00021648485669469508
919,6,9,15,0.0029791459781529296,0.004468718967229395,0.007447864945382324,331.0082679710851,0.0001242544118640949,0.007447864945382324,0.00021748078029912825
920,4,7,11,0.0019860973187686196,0.003475670307845084,0.005461767626613704,319.0691532060876,0.0,0.005461767626613704,0.00020095227666411415
921,5,5,10,0.0024826216484607746,0.0024826216484607746,0.004965243296921549,302.465875610826,0.00018886670603342426,0.004965243296921549,0.00026323587681848865
922,7,9,16,0.003475670307845084,0.004468718967229395,0.007944389275074478,268.6574905183384,0.00021868776488080704,0.007944389275074478,0.000366018403988122
923,6,6,12,0.0029791459781529296,0.0029791459781529296,0.005958291956305859,259.2771872688401,2.4850882372818984e-05,0.005958291956305859,0.00032942108858755536
924,7,8,15,0.003475670307845084,0.003972194637537239,0.007447864945382324,327.64777750828915,0.0,0.007447864945382324,0.00029126690753529104
925,4,5,9,0.0019860973187686196,0.0024826216484607746,0.004468718967229395,270.4917914573702,0.0,0.004468718967229395,0.00016577154680536303
926,2,1,3,0.0009930486593843098,0.0004965243296921549,0.0014895729890764648,199.46896461312795,4.9701764745637964e-06,0.0014895729890764648,0.00011522680206197628
927,3,2,5,0.0014895729890764648,0.0009930486593843098,0.0024826216484607746,264.6611881330363,0.0,0.0024826216484607746,0.00017015222510087167
928,2,3,5,0.0009930486593843098,0.0014895729890764648,0.0024826216484607746,346.36335205606224,0.00019880705898255187,0.0024826216484607746,0.00011200293735776556
929,4,4,8,0.0019860973187686196,0.0019860973187686196,0.003972194637537239,278.201000501407,0.0,0.003972194637537239,0.00020410192483529655
930,4,3,7,0.0019860973187686196,0.0014895729890764648,0.003475670307845084,253.37701391540492,0.0,0.003475670307845084,0.0002589747963030025
931,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,223.44668556263318,0.0,0.004468718967229395,0.00031491749937865535
932,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,333.1125942733491,0.00021868776488080704,0.006454816285998014,0.0003726988005767156
933,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,368.2619050795044,0.008414508771436508,0.005461767626613704,0.0002461511628632149
934,3,5,8,0.0014895729890764648,0.0024826216484607746,0.003972194637537239,169.64424115328993,0.0,0.003972194637537239,0.00023380446353017307
935,8,3,11,0.003972194637537239,0.0014895729890764648,0.005461767626613704,250.01392058031843,0.0,0.005461767626613704,0.00041502028120191255
936,6,5,11,0.0029791459781529296,0.0024826216484607746,0.005461767626613704,304.1383505830909,0.0,0.005461767626613704,0.00028294496219426934
937,8,8,16,0.003972194637537239,0.003972194637537239,0.007944389275074478,251.0496577122781,0.0,0.007944389275074478,0.0004477931390633693
938,7,8,15,0.003475670307845084,0.003972194637537239,0.007447864945382324,297.88735553753986,0.0,0.007447864945382324,0.0002848909854488206
939,6,7,13,0.0029791459781529296,0.003475670307845084,0.006454816285998014,306.6220904924799,0.0,0.006454816285998014,0.00036164297697927186
940,8,5,13,0.003972194637537239,0.0024826216484607746,0.006454816285998014,326.83665286994614,0.0,0.006454816285998014,0.0003180070022954326
941,9,5,14,0.004468718967229395,0.0024826216484607746,0.006951340615690168,291.56408320304473,0.0,0.006951340615690168,0.00037000942632287487
942,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,263.3885124264609,0.0,0.005461767626613704,0.0002914683120000319
943,7,8,15,0.003475670307845084,0.003972194637537239,0.007447864945382324,340.94483301577526,0.0005417492357274538,0.007447864945382324,0.0003062566981671793
944,5,3,8,0.0024826216484607746,0.0014895729890764648,0.003972194637537239,286.2423766395541,0.0,0.003972194637537239,0.00019835112108515925
945,4,5,9,0.0019860973187686196,0.0024826216484607746,0.004468718967229395,275.94758473631396,0.0,0.004468718967229395,0.00021316886749719253
946,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,343.4283271430407,0.0,0.004468718967229395,0.00018473094963579917
947,9,7,16,0.004468718967229395,0.003475670307845084,0.007944389275074478,357.12124766017956,0.0,0.007944389275074478,0.00042845564781762415
948,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,365.70161173373145,0.0,0.006454816285998014,0.0002910673413842632
949,6,5,11,0.0029791459781529296,0.0024826216484607746,0.005461767626613704,364.9207442010599,0.00023856847077906223,0.005461767626613704,0.0002517717327438715
950,8,8,16,0.003972194637537239,0.003972194637537239,0.007944389275074478,371.6665685274801,0.0007504966476591333,0.007944389275074478,0.00029575650791440297
951,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,199.22670973791108,0.0,0.004468718967229395,0.00032176316266703514
952,6,5,11,0.0029791459781529296,0.0024826216484607746,0.005461767626613704,248.12610668862132,0.0,0.005461767626613704,0.00029079643591252647
953,6,6,12,0.0029791459781529296,0.0029791459781529296,0.005958291956305859,306.0301971931533,0.0,0.005958291956305859,0.00021954927141619408
954,6,7,13,0.0029791459781529296,0.003475670307845084,0.006454816285998014,246.45637518638603,0.0,0.006454816285998014,0.0003053650070051888
955,7,7,14,0.003475670307845084,0.003475670307845084,0.006951340615690168,322.57091469695695,0.00038767376501597613,0.006951340615690168,0.000423442749154792
956,5,3,8,0.0024826216484607746,0.0014895729890764648,0.003972194637537239,284.35519723066074,0.0,0.003972194637537239,0.00024384648287877915
957,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,276.1658304185914,0.0,0.005461767626613704,0.00029729314478593293
958,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,294.7302717581143,0.0,0.006454816285998014,0.00032229610424052536
959,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,242.98927265109742,0.0,0.006454816285998014,0.00040606967691383635
960,3,7,10,0.0014895729890764648,0.003475670307845084,0.004965243296921549,308.28086179335617,0.0005715702945748366,0.004965243296921549,0.00015723775658623465
961,3,5,8,0.0014895729890764648,0.0024826216484607746,0.003972194637537239,191.09198245969543,0.0,0.003972194637537239,0.00020586694222192155
962,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,233.2680924888742,0.0,0.005461767626613704,0.00030682237636951075
963,4,6,10,0.0019860973187686196,0.0029791459781529296,0.004965243296921549,263.6430290875191,0.0,0.004965243296921549,0.00030806420499771486
964,6,7,13,0.0029791459781529296,0.003475670307845084,0.006454816285998014,322.92098290212675,0.0,0.006454816285998014,0.00023434229976848083
965,6,5,11,0.0029791459781529296,0.0024826216484607746,0.005461767626613704,298.24186730365346,0.0,0.005461767626613704,0.0003085241084213475
966,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,375.2036253980633,0.0009691844125399404,0.004468718967229395,0.0002794900865807842
967,4,5,9,0.0019860973187686196,0.0024826216484607746,0.004468718967229395,326.5703327355994,0.0004274351768124865,0.004468718967229395,0.00028204539087744735
968,6,3,9,0.0029791459781529296,0.0014895729890764648,0.004468718967229395,235.96504877341152,0.0,0.004468718967229395,0.0005018172463532379
969,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,352.46045338857226,0.0,0.004468718967229395,0.00024682128463071666
970,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,327.01068396967275,0.0,0.005461767626613704,0.0002171869103308969
971,4,5,9,0.0019860973187686196,0.0024826216484607746,0.004468718967229395,302.5439362408886,4.473158827107417e-05,0.004468718967229395,0.0002146154957380225
972,8,6,14,0.003972194637537239,0.0029791459781529296,0.006951340615690168,324.265237595145,0.0,0.006951340615690168,0.00033019918677612884
973,2,5,7,0.0009930486593843098,0.0024826216484607746,0.003475670307845084,220.2339114469802,2.982105884738278e-05,0.003475670307845084,0.00016717590548215506
974,8,3,11,0.003972194637537239,0.0014895729890764648,0.005461767626613704,214.33475835825226,0.0,0.005461767626613704,0.0004238987632375629
975,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,307.199079358451,3.976141179651037e-05,0.005461767626613704,0.0001903702235229068
976,7,7,14,0.003475670307845084,0.003475670307845084,0.006951340615690168,316.82533945237213,0.00017892635308429668,0.006951340615690168,0.0002784751978285927
977,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,241.5662868391548,0.0,0.004468718967229395,0.0002183867163584078
978,1,2,3,0.0004965243296921549,0.0009930486593843098,0.0014895729890764648,124.90978568692863,0.0,0.0014895729890764648,0.00011499415735543404
979,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,312.47261287184847,5.467194122020176e-05,0.005461767626613704,0.00020766310122230053
980,8,6,14,0.003972194637537239,0.0029791459781529296,0.006951340615690168,369.6615385941672,0.0,0.006951340615690168,0.00037205140040413653
981,5,5,10,0.0024826216484607746,0.0024826216484607746,0.004965243296921549,244.0288718296745,0.0,0.004965243296921549,0.0002943808297773843
982,6,5,11,0.0029791459781529296,0.0024826216484607746,0.005461767626613704,328.21996594609305,0.0,0.005461767626613704,0.00035339763711481206
983,8,5,13,0.003972194637537239,0.0024826216484607746,0.006454816285998014,275.00195056493186,0.0,0.006454816285998014,0.00044636121220368663
984,5,7,12,0.0024826216484607746,0.003475670307845084,0.005958291956305859,227.58788123971416,0.0,0.005958291956305859,0.00028969508669024973
985,6,8,14,0.0029791459781529296,0.003972194637537239,0.006951340615690168,343.7289180517223,0.0003528825296940295,0.006951340615690168,0.0002509387452485646
986,5,8,13,0.0024826216484607746,0.003972194637537239,0.006454816285998014,372.7380859839138,0.0001640158236606053,0.006454816285998014,0.00021105690187132772
987,8,6,14,0.003972194637537239,0.0029791459781529296,0.006951340615690168,258.2299433709024,1.9880705898255186e-05,0.006951340615690168,0.00035025634738124043
988,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,180.83945542076603,0.0,0.004468718967229395,0.0002740744275818227
989,8,8,16,0.003972194637537239,0.003972194637537239,0.007944389275074478,272.3686695624952,0.0,0.007944389275074478,0.00035802925795962897
990,0,3,3,0.0,0.0014895729890764648,0.0014895729890764648,0.0,0.0,0.0014895729890764648,7.452325330468195e-05
991,8,3,11,0.003972194637537239,0.0014895729890764648,0.005461767626613704,302.62082374650424,0.0,0.005461767626613704,0.00037671753789748474
992,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,321.7265565392106,2.4850882372818984e-05,0.006454816285998014,0.00031673155815633696
993,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,354.54715277687586,0.0,0.005461767626613704,0.000216468799326648
994,7,4,11,0.003475670307845084,0.0019860973187686196,0.005461767626613704,317.3234148337472,0.0,0.005461767626613704,0.00024915861704758477
995,6,7,13,0.0029791459781529296,0.003475670307845084,0.006454816285998014,350.30418937001104,0.0,0.006454816285998014,0.00023917515508907467
996,3,6,9,0.0014895729890764648,0.0029791459781529296,0.004468718967229395,262.9374004815747,0.0006013913534222194,0.004468718967229395,0.00016789483529585348
997,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,229.87496172276602,0.0,0.005461767626613704,0.0002593269320478469
998,5,2,7,0.0024826216484607746,0.0009930486593843098,0.003475670307845084,288.9023589415307,0.0,0.003475670307845084,0.0003014107327797246
999,4,5,9,0.0019860973187686196,0.0024826216484607746,0.004468718967229395,245.1269070747727,0.0,0.004468718967229395,0.00018933392199951138
1000,6,3,9,0.0029791459781529296,0.0014895729890764648,0.004468718967229395,226.10489059239956,0.0,0.004468718967229395,0.00031714987608565364
1001,4,7,11,0.0019860973187686196,0.003475670307845084,0.005461767626613704,317.10824599199645,2.982105884738278e-05,0.005461767626613704,0.00024606249998447935
1002,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,228.12705298886246,0.0,0.005461767626613704,0.00026777021454662007
1003,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,282.64954031291416,2.982105884738278e-05,0.006454816285998014,0.0003141102426502925
1004,6,5,11,0.0029791459781529296,0.0024826216484607746,0.005461767626613704,263.99992355547033,0.0,0.005461767626613704,0.00034757720549332256
1005,4,3,7,0.0019860973187686196,0.0014895729890764648,0.003475670307845084,225.3843726453173,0.0,0.003475670307845084,0.00020919980861315628
1006,7,9,16,0.003475670307845084,0.004468718967229395,0.007944389275074478,326.927730897991,0.0002584491766773174,0.007944389275074478,0.00033532281674105097
1007,3,4,7,0.0014895729890764648,0.0019860973187686196,0.003475670307845084,263.9422840581449,4.970176474563797e-05,0.003475670307845084,0.00013271917406500433
1008,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,358.98050245013343,0.0025944321197223018,0.004468718967229395,0.00017636135368877273
1009,2,5,7,0.0009930486593843098,0.0024826216484607746,0.003475670307845084,361.214990818585,0.0,0.003475670307845084,0.00010025747211007461
1010,9,7,16,0.004468718967229395,0.003475670307845084,0.007944389275074478,266.8672401875801,0.0,0.007944389275074478,0.00043985749523014225
1011,4,2,6,0.0019860973187686196,0.0009930486593843098,0.0029791459781529296,266.6856799200143,6.958247064389315e-05,0.0029791459781529296,0.00023616041939055664
1012,2,3,5,0.0009930486593843098,0.0014895729890764648,0.0024826216484607746,287.8788749669711,0.0,0.0024826216484607746,0.0001467072190142254
1013,6,5,11,0.0029791459781529296,0.0024826216484607746,0.005461767626613704,238.34307702176636,0.0,0.005461767626613704,0.00035093267186257743
1014,7,9,16,0.003475670307845084,0.004468718967229395,0.007944389275074478,353.65669784541876,0.0,0.007944389275074478,0.00033894293470828756
1015,8,7,15,0.003972194637537239,0.003475670307845084,0.007447864945382324,290.4932252004788,0.0,0.007447864945382324,0.00047647978539588416
1016,4,3,7,0.0019860973187686196,0.0014895729890764648,0.003475670307845084,264.06308874887753,0.0,0.003475670307845084,0.00024660948575898014
1017,3,2,5,0.0014895729890764648,0.0009930486593843098,0.0024826216484607746,297.4499951985611,0.0,0.0024826216484607746,0.00013054018371561472
1018,6,7,13,0.0029791459781529296,0.003475670307845084,0.006454816285998014,306.24241332223124,0.0,0.006454816285998014,0.00026525974055521866
1019,5,3,8,0.0024826216484607746,0.0014895729890764648,0.003972194637537239,196.7410130250568,0.0,0.003972194637537239,0.0003392848655797873
1020,3,2,5,0.0014895729890764648,0.0009930486593843098,0.0024826216484607746,208.65679103298683,0.0,0.0024826216484607746,0.0001672736458454946
1021,6,7,13,0.0029791459781529296,0.003475670307845084,0.006454816285998014,336.07334166645643,0.0002783298825755726,0.006454816285998014,0.0003151054628283697
1022,6,4,10,0.0029791459781529296,0.0019860973187686196,0.004965243296921549,223.76286097738037,0.0004721667650835607,0.004965243296921549,0.000394407078479473
1023,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,252.88573243923858,0.0,0.006454816285998014,0.00034584064275304137
1024,4,5,9,0.0019860973187686196,0.0024826216484607746,0.004468718967229395,364.6152342613411,0.0,0.004468718967229395,0.00021938774458125042
1025,7,7,14,0.003475670307845084,0.003475670307845084,0.006951340615690168,350.1386848651668,0.0012723651774883319,0.006951340615690168,0.0003021527288746768
1026,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,229.62538283110098,0.0,0.006454816285998014,0.00043996181980104904
1027,6,5,11,0.0029791459781529296,0.0024826216484607746,0.005461767626613704,333.7301532070707,0.0,0.005461767626613704,0.00025497499686871305
1028,4,1,5,0.0019860973187686196,0.0004965243296921549,0.0024826216484607746,182.58035648584246,0.0,0.0024826216484607746,0.00020239770285610138
1029,8,9,17,0.003972194637537239,0.004468718967229395,0.008440913604766634,280.35969660148464,0.0,0.008440913604766634,0.00037707953413433637
1030,6,8,14,0.0029791459781529296,0.003972194637537239,0.006951340615690168,282.7030782937001,0.0,0.006951340615690168,0.0002726263313206487
1031,7,7,14,0.003475670307845084,0.003475670307845084,0.006951340615690168,353.34898315884203,0.00010437370596583973,0.006951340615690168,0.0002765053665172708
1032,6,3,9,0.0029791459781529296,0.0014895729890764648,0.004468718967229395,303.91976500933265,0.0,0.004468718967229395,0.000306971086705334
1033,3,1,4,0.0014895729890764648,0.0004965243296921549,0.0019860973187686196,209.90902842936273,0.0,0.0019860973187686196,0.00019077792980706686
1034,7,7,14,0.003475670307845084,0.003475670307845084,0.006951340615690168,296.12547410646374,0.0010238563537601421,0.006951340615690168,0.00032686701375564067
1035,6,5,11,0.0029791459781529296,0.0024826216484607746,0.005461767626613704,355.31374037718984,1.491052942369139e-05,0.005461767626613704,0.00025711896617730475
1036,6,6,12,0.0029791459781529296,0.0029791459781529296,0.005958291956305859,242.0880383023821,0.0,0.005958291956305859,0.00024405679143357962
1037,6,6,12,0.0029791459781529296,0.0029791459781529296,0.005958291956305859,365.08653486456694,0.0001640158236606053,0.005958291956305859,0.0002490166064507363
1038,6,3,9,0.0029791459781529296,0.0014895729890764648,0.004468718967229395,393.632923656313,0.009582500242959,0.004468718967229395,0.00029613933388685583
1039,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,267.2115121730728,0.0,0.004468718967229395,0.0003431830778412598
1040,3,6,9,0.0014895729890764648,0.0029791459781529296,0.004468718967229395,228.55890478411098,0.0,0.004468718967229395,0.00017482263126897076
1041,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,364.8105727114648,0.0,0.006454816285998014,0.0002958103374359365
1042,4,3,7,0.0019860973187686196,0.0014895729890764648,0.003475670307845084,311.8032904846896,0.0,0.003475670307845084,0.00022628549070082758
1043,4,5,9,0.0019860973187686196,0.0024826216484607746,0.004468718967229395,341.165469812351,5.964211769476556e-05,0.004468718967229395,0.00025197727265223056
1044,7,7,14,0.003475670307845084,0.003475670307845084,0.006951340615690168,293.6440674117679,0.0,0.006951340615690168,0.0003627586908499475
1045,4,3,7,0.0019860973187686196,0.0014895729890764648,0.003475670307845084,233.57971165772466,0.0,0.003475670307845084,0.00025664163963525443
1046,7,8,15,0.003475670307845084,0.003972194637537239,0.007447864945382324,292.97039702115234,0.0004025842944396675,0.007447864945382324,0.000325280455679905
1047,7,8,15,0.003475670307845084,0.003972194637537239,0.007447864945382324,379.7690474452454,0.000854870353624973,0.007447864945382324,0.00036388321209013534
1048,6,5,11,0.0029791459781529296,0.0024826216484607746,0.005461767626613704,302.90692576896294,0.0,0.005461767626613704,0.000241013150455547
1049,4,3,7,0.0019860973187686196,0.0014895729890764648,0.003475670307845084,295.93496435879274,0.0014512915305726285,0.003475670307845084,0.00018382544786803228
1050,3,4,7,0.0014895729890764648,0.0019860973187686196,0.003475670307845084,258.095107755631,0.0,0.003475670307845084,0.0001470638878171452
1051,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,273.175290967709,3.479123532194657e-05,0.006454816285998014,0.00033172107607413906
1052,4,3,7,0.0019860973187686196,0.0014895729890764648,0.003475670307845084,183.04970609064415,0.0,0.003475670307845084,0.00025904001859530345
1053,7,7,14,0.003475670307845084,0.003475670307845084,0.006951340615690168,390.93891396193226,0.008747510595232282,0.006951340615690168,0.0002476222656290861
1054,1,2,3,0.0004965243296921549,0.0009930486593843098,0.0014895729890764648,131.65582632720267,0.0,0.0014895729890764648,0.00011138835580258299
1055,3,5,8,0.0014895729890764648,0.0024826216484607746,0.003972194637537239,236.22407289760682,0.0,0.003972194637537239,0.00020462703679859843
1056,2,5,7,0.0009930486593843098,0.0024826216484607746,0.003475670307845084,316.9235588462116,6.958247064389315e-05,0.003475670307845084,0.00015268814903737234
1057,4,5,9,0.0019860973187686196,0.0024826216484607746,0.004468718967229395,350.23361540822685,2.982105884738278e-05,0.004468718967229395,0.00023938401427865902
1058,7,5,12,0.003475670307845084,0.0024826216484607746,0.005958291956305859,309.04255745797644,0.0,0.005958291956305859,0.00025563270581440957
1059,8,9,17,0.003972194637537239,0.004468718967229395,0.008440913604766634,385.9124101968707,0.005576538004460579,0.008440913604766634,0.0002873697191047831
1060,10,7,17,0.004965243296921549,0.003475670307845084,0.008440913604766634,271.31642791779063,0.0,0.008440913604766634,0.0005404489553135311
1061,4,3,7,0.0019860973187686196,0.0014895729890764648,0.003475670307845084,188.70184560041238,0.0,0.003475670307845084,0.0002707854173053813
1062,2,5,7,0.0009930486593843098,0.0024826216484607746,0.003475670307845084,304.8135120928235,3.976141179651037e-05,0.003475670307845084,0.00015122877668695807
1063,6,5,11,0.0029791459781529296,0.0024826216484607746,0.005461767626613704,276.9011446414538,0.0,0.005461767626613704,0.00030078781178859886
1064,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,251.9183520813235,0.0,0.004468718967229395,0.000345331853086237
1065,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,302.81525352027757,0.0,0.006454816285998014,0.0003992556719917433
1066,6,7,13,0.0029791459781529296,0.003475670307845084,0.006454816285998014,336.79538999524834,0.0001391649412877863,0.006454816285998014,0.00027597842459503786
1067,2,2,4,0.0009930486593843098,0.0009930486593843098,0.0019860973187686196,231.09800164727477,0.0,0.0019860973187686196,0.00011456082930672576
1068,6,3,9,0.0029791459781529296,0.0014895729890764648,0.004468718967229395,264.02216858389727,0.0,0.004468718967229395,0.0002834630799487936
1069,8,7,15,0.003972194637537239,0.003475670307845084,0.007447864945382324,378.8754960185784,0.0,0.007447864945382324,0.0003785120114452328
1070,1,5,6,0.0004965243296921549,0.0024826216484607746,0.0029791459781529296,162.08051020050536,0.0,0.0029791459781529296,0.00012361390145659883
1071,3,4,7,0.0014895729890764648,0.0019860973187686196,0.003475670307845084,181.6994634018176,0.0,0.003475670307845084,0.00020532701255718722
1072,4,7,11,0.0019860973187686196,0.003475670307845084,0.005461767626613704,303.5974064814239,0.00023359829430449842,0.005461767626613704,0.00020764138327764503
1073,3,4,7,0.0014895729890764648,0.0019860973187686196,0.003475670307845084,227.36537277453843,0.0,0.003475670307845084,0.00018603158985002304
1074,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,246.9263305613405,0.0,0.004468718967229395,0.0002980773980564877
1075,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,269.11407178448866,0.0,0.004468718967229395,0.0002698937930374261
1076,4,5,9,0.0019860973187686196,0.0024826216484607746,0.004468718967229395,215.46071394167913,0.0,0.004468718967229395,0.0002574516161639073
1077,8,7,15,0.003972194637537239,0.003475670307845084,0.007447864945382324,361.4025519057971,0.003643139355855263,0.007447864945382324,0.00031757699204261415
1078,5,8,13,0.0024826216484607746,0.003972194637537239,0.006454816285998014,330.11902932537265,7.952282359302074e-05,0.006454816285998014,0.00020921453610052193
1079,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,277.1903710724073,6.461229416932936e-05,0.005461767626613704,0.00026565114024690946
1080,7,8,15,0.003475670307845084,0.003972194637537239,0.007447864945382324,291.9500057580397,0.0,0.007447864945382324,0.0003517995988452949
1081,4,3,7,0.0019860973187686196,0.0014895729890764648,0.003475670307845084,351.7745564139542,0.0,0.003475670307845084,0.00018103529886328814
1082,5,7,12,0.0024826216484607746,0.003475670307845084,0.005958291956305859,234.2536012649085,0.0,0.005958291956305859,0.00029132593674556864
1083,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,364.02154889624325,0.0,0.005461767626613704,0.0002723022390935789
1084,4,5,9,0.0019860973187686196,0.0024826216484607746,0.004468718967229395,340.5377662252523,4.473158827107417e-05,0.004468718967229395,0.00030030073735646704
1085,2,5,7,0.0009930486593843098,0.0024826216484607746,0.003475670307845084,315.82425942559263,5.467194122020176e-05,0.003475670307845084,0.00010293954776535564
1086,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,255.8418345783995,0.0,0.004468718967229395,0.00026151904817050837
1087,7,5,12,0.003475670307845084,0.0024826216484607746,0.005958291956305859,252.14669105697226,0.0,0.005958291956305859,0.0004243979010230258
1088,8,7,15,0.003972194637537239,0.003475670307845084,0.007447864945382324,322.6880637025296,0.0001292245883386587,0.007447864945382324,0.0004068685307391543
1089,6,5,11,0.0029791459781529296,0.0024826216484607746,0.005461767626613704,301.23885931679206,0.0,0.005461767626613704,0.00032593092024069234
1090,4,5,9,0.0019860973187686196,0.0024826216484607746,0.004468718967229395,221.82778133934357,0.0,0.004468718967229395,0.0002736344614787577
1091,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,285.27373760399536,0.0,0.006454816285998014,0.0003846822747980996
1092,6,4,10,0.0029791459781529296,0.0019860973187686196,0.004965243296921549,341.5017291670354,3.479123532194657e-05,0.004965243296921549,0.0003069409704217758
1093,1,4,5,0.0004965243296921549,0.0019860973187686196,0.0024826216484607746,135.2064213073468,0.0,0.0024826216484607746,0.00013963609242720012
1094,8,6,14,0.003972194637537239,0.0029791459781529296,0.006951340615690168,290.8282644257702,0.0,0.006951340615690168,0.00044002830820575364
1095,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,331.45059399527315,0.0003677930591177209,0.005461767626613704,0.0002534213179870724
1096,4,3,7,0.0019860973187686196,0.0014895729890764648,0.003475670307845084,290.99938353557417,0.0,0.003475670307845084,0.00020491829097977842
1097,4,7,11,0.0019860973187686196,0.003475670307845084,0.005461767626613704,268.9142903272973,0.0,0.005461767626613704,0.0002430186498775705
1098,7,4,11,0.003475670307845084,0.0019860973187686196,0.005461767626613704,232.70550001944196,0.0,0.005461767626613704,0.00034454914535514473
1099,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,268.9326922314037,0.0,0.005461767626613704,0.0002931259622701659
1100,25,30,55,0.012413108242303872,0.014895729890764648,0.02730883813306852,346.7913195923485,0.0025099391196547172,0.02730883813306852,0.0011019062248300165
1101,14,14,28,0.006951340615690168,0.006951340615690168,0.013902681231380337,359.42890825209014,0.006341945181543404,0.013902681231380337,0.0006071202287046062
1102,37,25,62,0.018371400198609732,0.012413108242303872,0.030784508440913606,375.3462461347302,0.0018836968838596788,0.030784508440913606,0.001404455583656181
1103,7,7,14,0.003475670307845084,0.003475670307845084,0.006951340615690168,284.0028902618493,7.455264711845695e-05,0.006951340615690168,0.00026963776556297486
1104,21,13,34,0.010427010923535254,0.006454816285998014,0.016881827209533268,338.0709518775423,0.0016550687660297442,0.016881827209533268,0.000827150234289306
1105,19,28,47,0.009433962264150943,0.013902681231380337,0.02333664349553128,362.1633424389814,0.003081509414229554,0.02333664349553128,0.000687374361864099
1106,17,18,35,0.008440913604766634,0.00893743793445879,0.01737835153922542,353.8104435522716,0.009393633536925575,0.01737835153922542,0.000724674759302645
1107,7,13,20,0.003475670307845084,0.006454816285998014,0.009930486593843098,240.08107000364657,0.0,0.009930486593843098,0.00025743613540667084
1108,14,18,32,0.006951340615690168,0.00893743793445879,0.015888778550148957,271.3200638053996,6.461229416932936e-05,0.015888778550148957,0.00047360777980065923
1109,15,17,32,0.007447864945382324,0.008440913604766634,0.015888778550148957,370.3720572416057,3.479123532194657e-05,0.015888778550148957,0.000560826035209787
1110,26,25,51,0.012909632571996028,0.012413108242303872,0.0253227408142999,287.3692421296273,0.006093436357815215,0.0253227408142999,0.0010422493412993092
1111,16,13,29,0.007944389275074478,0.006454816285998014,0.014399205561072492,362.2204276988084,0.004453278121209161,0.014399205561072492,0.0007100171207688943
1112,10,10,20,0.004965243296921549,0.004965243296921549,0.009930486593843098,243.6512281820412,0.0004920474709818158,0.009930486593843098,0.00046677461105943833
1113,12,15,27,0.005958291956305859,0.007447864945382324,0.013406156901688183,354.4978055264802,0.0005218685298291986,0.013406156901688183,0.00042212870228375006
1114,15,19,34,0.007447864945382324,0.009433962264150943,0.016881827209533268,261.83319235263826,3.976141179651037e-05,0.016881827209533268,0.000738752292519894
1115,11,9,20,0.005461767626613704,0.004468718967229395,0.009930486593843098,321.62180161735233,0.0031163006495515005,0.009930486593843098,0.00044687598249411147
